p_id,subjectGroup,correct,idea_units,RP_any,RP_imp,RP_per,content,familiarity,vocabulary,comprehension,GMRT,read_time_minutes,RP_RT,GMRT_transformed,knowledge_transformed
138,RPm,0,47,0.0,0.0,0.0," In humans, viruses may cause relatively harmless diseases such as cold sores and colds, ",9,38,17,55,4.3347,20.89668333333333,-1.2939314490113811,-1.0507704852761743
138,RPm,0,48,0.0,0.0,0.0, or life-threatening diseases such as polio and AIDS,9,38,17,55,4.3347,20.89668333333333,-1.2939314490113811,-1.0507704852761743
93,RPm,0,1,0.0,0.0,0.0,"﻿A virus is a tiny, nonliving particle ",22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,2,0.0,0.0,0.0, Viruses can invade and reproduce inside any living cells  ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,3,0.0,0.0,0.0, Biologists consider viruses to be non-living ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,4,0.0,0.0,0.0, Viruses are not cells ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,5,1.0,0.0,1.0, Viruses do not use energy to grow ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,6,1.0,0.0,1.0, Viruses do not respond to their surroundings ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,7,0.0,0.0,0.0," Viruses cannot make food, ",22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,8,0.0,0.0,0.0, Viruses cannot take in food,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,9,0.0,0.0,0.0, Viruses cannot produce waste ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,10,0.0,0.0,0.0,"The only way in which viruses are like organisms is that they can multiply, ",22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,11,0.0,0.0,0.0, but they do so differently ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,12,1.0,1.0,0.0, Viruses can only multiply when they are inside a living cell ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,13,0.0,0.0,0.0,Viruses infect host cells,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,1,14,0.0,0.0,0.0,Host cells are infected so that the virus can multiply,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,15,0.0,0.0,0.0,All viruses have two basic parts: ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,16,0.0,0.0,0.0,a protein coat,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,17,0.0,0.0,0.0,the protein coat protects the virus,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,18,0.0,0.0,0.0, and an inner core,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,19,0.0,0.0,0.0,the inner core is made of genetic material ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,20,0.0,0.0,0.0, A virus’s genetic material contains the instructions for making new viruses,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,1,21,0.0,0.0,0.0, The proteins on the surface of a virus play an important role ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,1,22,0.0,0.0,0.0, during the invasion of a host cell ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,23,1.0,1.0,0.0, Each virus contains unique surface proteins ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,24,1.0,1.0,0.0, the surface proteins look like the proteins that the host cell normally needs ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,25,1.0,0.0,1.0, The virus attaches itself to special sites on the host ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,26,1.0,0.0,1.0,the host has special sites reserved for the virus's surface proteins ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,27,0.0,0.0,0.0," Like keys, a virus’s proteins fit only into certain “locks,”  or proteins on the surface of a host cell ",22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,28,0.0,0.0,0.0," Because the lock-and-key action of a virus is specific, ",22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,29,0.0,0.0,0.0, a certain virus can attach only to one or a few types of cells  ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,30,0.0,0.0,0.0,"Once a virus attaches to the surface of a host cell, ",22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,31,0.0,0.0,0.0, it injects its genetic material into the cell ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,32,1.0,1.0,0.0, The virus’s inner core takes over the cell functions ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,33,1.0,1.0,0.0, and the cell starts to produce the virus’s proteins ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,34,1.0,1.0,0.0, and genetic material ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,35,1.0,0.0,1.0," In turn, these two parts assemble into new viruses ",22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,36,1.0,0.0,1.0, new viruses fill the cell ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,37,0.0,0.0,0.0," When it is full of new viruses, the host cell bursts open and dies ",22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,38,0.0,0.0,0.0, as it releases hundreds of new viruses ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,39,0.0,0.0,0.0, to infect other cells ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,40,0.0,0.0,0.0, and the process starts over again ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,41,1.0,1.0,0.0,"Despite their tiny size, ",22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,42,1.0,1.0,0.0,﻿ viruses have the ability to cause a lot of damage to cells of other organisms ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,43,0.0,0.0,0.0, All living things are capable of being infected by viruses ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,44,1.0,0.0,1.0, One of the best studied viruses infects bacteria ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,45,1.0,0.0,1.0," It is called a bacteriophage, ",22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,46,1.0,0.0,1.0, which means bacteria-eater ,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,47,0.0,0.0,0.0," In humans, viruses may cause relatively harmless diseases such as cold sores and colds, ",22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
93,RPm,0,48,0.0,0.0,0.0, or life-threatening diseases such as polio and AIDS,22,41,15,56,6.577816666666666,5.101683333333333,-1.249205788974047,-0.3603618963015144
121,RPm,0,1,0.0,0.0,0.0,"﻿A virus is a tiny, nonliving particle ",10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,2,0.0,0.0,0.0, Viruses can invade and reproduce inside any living cells  ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,3,0.0,0.0,0.0, Biologists consider viruses to be non-living ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,4,0.0,0.0,0.0, Viruses are not cells ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,5,1.0,0.0,1.0, Viruses do not use energy to grow ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,6,1.0,0.0,1.0, Viruses do not respond to their surroundings ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,7,0.0,0.0,0.0," Viruses cannot make food, ",10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,8,0.0,0.0,0.0, Viruses cannot take in food,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,9,0.0,0.0,0.0, Viruses cannot produce waste ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,10,0.0,0.0,0.0,"The only way in which viruses are like organisms is that they can multiply, ",10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,11,0.0,0.0,0.0, but they do so differently ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,12,1.0,1.0,0.0, Viruses can only multiply when they are inside a living cell ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,13,0.0,0.0,0.0,Viruses infect host cells,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,1,14,0.0,0.0,0.0,Host cells are infected so that the virus can multiply,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,15,0.0,0.0,0.0,All viruses have two basic parts: ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,1,16,0.0,0.0,0.0,a protein coat,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,17,0.0,0.0,0.0,the protein coat protects the virus,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,18,0.0,0.0,0.0, and an inner core,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,1,19,0.0,0.0,0.0,the inner core is made of genetic material ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,20,0.0,0.0,0.0, A virus’s genetic material contains the instructions for making new viruses,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,1,21,0.0,0.0,0.0, The proteins on the surface of a virus play an important role ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,1,22,0.0,0.0,0.0, during the invasion of a host cell ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,23,1.0,1.0,0.0, Each virus contains unique surface proteins ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,24,1.0,1.0,0.0, the surface proteins look like the proteins that the host cell normally needs ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,25,1.0,0.0,1.0, The virus attaches itself to special sites on the host ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,26,1.0,0.0,1.0,the host has special sites reserved for the virus's surface proteins ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,27,0.0,0.0,0.0," Like keys, a virus’s proteins fit only into certain “locks,”  or proteins on the surface of a host cell ",10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,28,0.0,0.0,0.0," Because the lock-and-key action of a virus is specific, ",10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,29,0.0,0.0,0.0, a certain virus can attach only to one or a few types of cells  ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,30,0.0,0.0,0.0,"Once a virus attaches to the surface of a host cell, ",10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,31,0.0,0.0,0.0, it injects its genetic material into the cell ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,32,1.0,1.0,0.0, The virus’s inner core takes over the cell functions ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,33,1.0,1.0,0.0, and the cell starts to produce the virus’s proteins ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,1,34,1.0,1.0,0.0, and genetic material ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,35,1.0,0.0,1.0," In turn, these two parts assemble into new viruses ",10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,36,1.0,0.0,1.0, new viruses fill the cell ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,1,37,0.0,0.0,0.0," When it is full of new viruses, the host cell bursts open and dies ",10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,1,38,0.0,0.0,0.0, as it releases hundreds of new viruses ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,39,0.0,0.0,0.0, to infect other cells ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,40,0.0,0.0,0.0, and the process starts over again ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,41,1.0,1.0,0.0,"Despite their tiny size, ",10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,42,1.0,1.0,0.0,﻿ viruses have the ability to cause a lot of damage to cells of other organisms ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,43,0.0,0.0,0.0, All living things are capable of being infected by viruses ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,44,1.0,0.0,1.0, One of the best studied viruses infects bacteria ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,45,1.0,0.0,1.0," It is called a bacteriophage, ",10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,46,1.0,0.0,1.0, which means bacteria-eater ,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,47,0.0,0.0,0.0," In humans, viruses may cause relatively harmless diseases such as cold sores and colds, ",10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
121,RPm,0,48,0.0,0.0,0.0, or life-threatening diseases such as polio and AIDS,10,42,41,83,3.869266666666667,23.5099,0.6682284132389351,-0.9855368944109226
103,RPm,0,1,0.0,0.0,0.0,"﻿A virus is a tiny, nonliving particle ",25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,2,0.0,0.0,0.0, Viruses can invade and reproduce inside any living cells  ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,3,0.0,0.0,0.0, Biologists consider viruses to be non-living ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,4,0.0,0.0,0.0, Viruses are not cells ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,5,1.0,0.0,1.0, Viruses do not use energy to grow ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,6,1.0,0.0,1.0, Viruses do not respond to their surroundings ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,7,0.0,0.0,0.0," Viruses cannot make food, ",25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,8,0.0,0.0,0.0, Viruses cannot take in food,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,9,0.0,0.0,0.0, Viruses cannot produce waste ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,10,0.0,0.0,0.0,"The only way in which viruses are like organisms is that they can multiply, ",25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,11,0.0,0.0,0.0, but they do so differently ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,12,1.0,1.0,0.0, Viruses can only multiply when they are inside a living cell ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,13,0.0,0.0,0.0,Viruses infect host cells,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,1,14,0.0,0.0,0.0,Host cells are infected so that the virus can multiply,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,15,0.0,0.0,0.0,All viruses have two basic parts: ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,16,0.0,0.0,0.0,a protein coat,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,17,0.0,0.0,0.0,the protein coat protects the virus,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,18,0.0,0.0,0.0, and an inner core,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,19,0.0,0.0,0.0,the inner core is made of genetic material ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,20,0.0,0.0,0.0, A virus’s genetic material contains the instructions for making new viruses,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,1,21,0.0,0.0,0.0, The proteins on the surface of a virus play an important role ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,22,0.0,0.0,0.0, during the invasion of a host cell ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,23,1.0,1.0,0.0, Each virus contains unique surface proteins ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,24,1.0,1.0,0.0, the surface proteins look like the proteins that the host cell normally needs ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,25,1.0,0.0,1.0, The virus attaches itself to special sites on the host ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,26,1.0,0.0,1.0,the host has special sites reserved for the virus's surface proteins ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,27,0.0,0.0,0.0," Like keys, a virus’s proteins fit only into certain “locks,”  or proteins on the surface of a host cell ",25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,28,0.0,0.0,0.0," Because the lock-and-key action of a virus is specific, ",25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,29,0.0,0.0,0.0, a certain virus can attach only to one or a few types of cells  ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,30,0.0,0.0,0.0,"Once a virus attaches to the surface of a host cell, ",25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,31,0.0,0.0,0.0, it injects its genetic material into the cell ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,32,1.0,1.0,0.0, The virus’s inner core takes over the cell functions ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,33,1.0,1.0,0.0, and the cell starts to produce the virus’s proteins ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,34,1.0,1.0,0.0, and genetic material ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,35,1.0,0.0,1.0," In turn, these two parts assemble into new viruses ",25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,36,1.0,0.0,1.0, new viruses fill the cell ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,37,0.0,0.0,0.0," When it is full of new viruses, the host cell bursts open and dies ",25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,38,0.0,0.0,0.0, as it releases hundreds of new viruses ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,39,0.0,0.0,0.0, to infect other cells ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,40,0.0,0.0,0.0, and the process starts over again ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,41,1.0,1.0,0.0,"Despite their tiny size, ",25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,1,42,1.0,1.0,0.0,﻿ viruses have the ability to cause a lot of damage to cells of other organisms ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,43,0.0,0.0,0.0, All living things are capable of being infected by viruses ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,44,1.0,0.0,1.0, One of the best studied viruses infects bacteria ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,45,1.0,0.0,1.0," It is called a bacteriophage, ",25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,46,1.0,0.0,1.0, which means bacteria-eater ,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,47,0.0,0.0,0.0," In humans, viruses may cause relatively harmless diseases such as cold sores and colds, ",25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
103,RPm,0,48,0.0,0.0,0.0, or life-threatening diseases such as polio and AIDS,25,40,38,78,2.08075,13.660366666666668,0.1976192201072328,-0.2322218959709421
11,RPm,1,1,0.0,0.0,0.0,"﻿A virus is a tiny, nonliving particle ",85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,2,0.0,0.0,0.0, Viruses can invade and reproduce inside any living cells  ,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,3,0.0,0.0,0.0, Biologists consider viruses to be non-living ,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,4,0.0,0.0,0.0, Viruses are not cells ,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,5,1.0,0.0,1.0, Viruses do not use energy to grow ,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,6,1.0,0.0,1.0, Viruses do not respond to their surroundings ,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,7,0.0,0.0,0.0," Viruses cannot make food, ",85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,8,0.0,0.0,0.0, Viruses cannot take in food,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,9,0.0,0.0,0.0, Viruses cannot produce waste ,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,10,0.0,0.0,0.0,"The only way in which viruses are like organisms is that they can multiply, ",85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,11,0.0,0.0,0.0, but they do so differently ,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,12,1.0,1.0,0.0, Viruses can only multiply when they are inside a living cell ,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,13,0.0,0.0,0.0,Viruses infect host cells,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,1,14,0.0,0.0,0.0,Host cells are infected so that the virus can multiply,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,15,0.0,0.0,0.0,All viruses have two basic parts: ,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,16,0.0,0.0,0.0,a protein coat,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,17,0.0,0.0,0.0,the protein coat protects the virus,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,18,0.0,0.0,0.0, and an inner core,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,19,0.0,0.0,0.0,the inner core is made of genetic material ,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,20,0.0,0.0,0.0, A virus’s genetic material contains the instructions for making new viruses,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,21,0.0,0.0,0.0, The proteins on the surface of a virus play an important role ,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,22,0.0,0.0,0.0, during the invasion of a host cell ,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,23,1.0,1.0,0.0, Each virus contains unique surface proteins ,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,24,1.0,1.0,0.0, the surface proteins look like the proteins that the host cell normally needs ,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,25,1.0,0.0,1.0, The virus attaches itself to special sites on the host ,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,26,1.0,0.0,1.0,the host has special sites reserved for the virus's surface proteins ,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,27,0.0,0.0,0.0," Like keys, a virus’s proteins fit only into certain “locks,”  or proteins on the surface of a host cell ",85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,28,0.0,0.0,0.0," Because the lock-and-key action of a virus is specific, ",85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
11,RPm,0,29,0.0,0.0,0.0, a certain virus can attach only to one or a few types of cells  ,85,27,12,39,4.1973,12.728583333333335,-1.8120734532270175,1.5321392663129223
